"yr.observed","x[FALSE, ]","site","mean.NDVI.win","mean.NDVI.spr","mean.NDVI.sum","mean.NDVI.fall","mean.NDVI.year","SOI.mean","SOI.max","SOI.min","SOI.mean.win","SOI.mean.spr","SOI.mean.sum","SOI.mean.fal","NAO.mean.win","NAO.mean.spr","NAO.mean.sum","NAO.mean.fal","NAO.ann.mean","NAO.ann.max","NAO.ann.min","el.nino","nino.strt.str","nino.end.str","la.nino","nina.strt.str","nina.end.str","yr.lagged"
1833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.243333333333333,0.396666666666667,-0.846666666666667,1.27333333333333,0.15,4.17,-2.89,NA,NA,NA,NA,NA,NA,1834
1834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.36666666666667,-1.04666666666667,-0.736666666666667,-0.623333333333333,-0.01,3.07,-2.38,NA,NA,NA,NA,NA,NA,1835
1835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76,-0.113333333333333,1.07,-1.02333333333333,0.42,3.37,-1.46,NA,NA,NA,NA,NA,NA,1836
1836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27,0.773333333333333,1.84666666666667,-0.18,0.93,4.33,-1.59,NA,NA,NA,NA,NA,NA,1837
1837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143333333333333,-1.52,-0.74,1.74333333333333,-0.09,4.67,-3.08,NA,NA,NA,NA,NA,NA,1838
1838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.913333333333333,-0.51,0.91,0.163333333333333,-0.09,2.55,-2.65,NA,NA,NA,NA,NA,NA,1839
1839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07666666666667,0.156666666666667,0.756666666666667,-1.59666666666667,0.35,4.2,-2.89,NA,NA,NA,NA,NA,NA,1840
1840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16,0.0666666666666667,0.58,-1.49,-0.25,2.97,-3.05,NA,NA,NA,NA,NA,NA,1841
1841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,1.00333333333333,-0.33,-0.0533333333333333,0.18,2.41,-2.76,NA,NA,NA,NA,NA,NA,1842
1842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.38,-1.86333333333333,-2.27333333333333,-1.96,-0.68,4.26,-4.3,NA,NA,NA,NA,NA,NA,1843
1843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.603333333333333,-0.126666666666667,2.22333333333333,0.7,0.55,3.99,-3.51,NA,NA,NA,NA,NA,NA,1844
1844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.466666666666667,0.34,-0.723333333333333,-0.97,-0.22,3.91,-2.77,NA,NA,NA,NA,NA,NA,1845
1845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,0.553333333333333,-0.226666666666667,0.82,0.34,2.07,-0.97,NA,NA,NA,NA,NA,NA,1846
1846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54666666666667,0.0733333333333333,0.453333333333333,-1.04333333333333,0.26,2.84,-2.55,NA,NA,NA,NA,NA,NA,1847
1847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.486666666666667,0.89,0.52,1.55333333333333,0.62,2.46,-1.59,NA,NA,NA,NA,NA,NA,1848
1848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,-0.703333333333333,0.653333333333333,-0.243333333333333,0.07,2.64,-2.55,NA,NA,NA,NA,NA,NA,1849
1849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54333333333333,-1.57333333333333,-0.11,-0.173333333333333,-0.08,2.77,-3.21,NA,NA,NA,NA,NA,NA,1850
1850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.583333333333333,0.07,-0.54,0.683333333333333,0.2,4.13,-2.7,NA,NA,NA,NA,NA,NA,1851
1851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94,-1.60333333333333,0.38,0.25,0.24,4.68,-5.39,NA,NA,NA,NA,NA,NA,1852
1852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21,-0.42,-0.07,-0.516666666666667,-0.3,2.94,-2.5,NA,NA,NA,NA,NA,NA,1853
1853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01666666666667,-0.44,-0.273333333333333,-1.41333333333333,-0.79,1.76,-4.28,NA,NA,NA,NA,NA,NA,1854
1854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89,0.286666666666667,0.223333333333333,0.656666666666667,0.76,2.67,-1.92,NA,NA,NA,NA,NA,NA,1855
1855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.89666666666667,-0.17,0.663333333333333,-1.72333333333333,-0.78,3.81,-3.8,NA,NA,NA,NA,NA,NA,1856
1856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20666666666667,1.11,-0.366666666666667,-0.266666666666667,-0.18,2.03,-2.27,NA,NA,NA,NA,NA,NA,1857
1857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.806666666666667,0.0166666666666667,2.53,0.543333333333333,0.97,5.36,-1.68,NA,NA,NA,NA,NA,NA,1858
1858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,0.51,0.27,-1.08666666666667,-0.04,3.01,-4.41,NA,NA,NA,NA,NA,NA,1859
1859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20333333333333,-0.603333333333333,1.39,-1.21,0.44,2.74,-2.61,NA,NA,NA,NA,NA,NA,1860
1860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98,-1.4,-1.11666666666667,-1.1,-0.66,2.28,-3.44,NA,NA,NA,NA,NA,NA,1861
1861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667,-1.63,0.93,-1.21666666666667,-0.29,2.91,-1.99,NA,NA,NA,NA,NA,NA,1862
1862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.786666666666667,0.356666666666667,-1.67,1.39333333333333,-0.18,2.92,-2.25,NA,NA,NA,NA,NA,NA,1863
1863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03333333333333,0.09,0.71,1.06666666666667,0.98,3.1,-1.49,NA,NA,NA,NA,NA,NA,1864
1864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00666666666666675,0.0533333333333333,0.47,-2.27,-0.44,2.03,-6.05,NA,NA,NA,NA,NA,NA,1865
1865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.433333333333333,0.843333333333333,0.983333333333333,-0.0766666666666668,0.33,3.24,-2.66,NA,NA,NA,NA,NA,NA,1866
1866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,-0.866666666666667,0.86,1.04,0.31,2.14,-2.1,NA,NA,NA,NA,NA,NA,1867
1867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.523333333333333,-0.156666666666667,0.82,-0.443333333333333,-0.07,3.63,-3.03,NA,NA,NA,NA,NA,NA,1868
1868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78333333333333,1.99,0.526666666666667,1.01666666666667,1.58,3.95,-2.65,NA,NA,NA,NA,NA,NA,1869
1869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74666666666667,-0.0233333333333333,0.686666666666667,-0.23,0.54,3.9,-1.98,NA,NA,NA,NA,NA,NA,1870
1870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24333333333333,1.67666666666667,-0.686666666666667,-1.42,-0.42,2.92,-3.52,NA,NA,NA,NA,NA,NA,1871
1871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17666666666667,-1.39666666666667,1.33666666666667,-1.59666666666667,-0.12,4.19,-3.72,NA,NA,NA,NA,NA,NA,1872
1872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133333333333333,-0.35,-2.52333333333333,-0.443333333333333,-0.8,1.15,-3.61,NA,NA,NA,NA,NA,NA,1873
1873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.696666666666667,-0.773333333333333,0.916666666666667,-0.343333333333333,0.12,3.44,-2.23,NA,NA,NA,NA,NA,NA,1874
1874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,0.126666666666667,0.58,-0.533333333333333,0.47,2.99,-2.12,NA,NA,NA,NA,NA,NA,1875
1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00666666666666664,0.646666666666667,0.0866666666666667,-1.15666666666667,-0.11,2.06,-2.8,NA,NA,NA,NA,NA,NA,1876
1876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,-0.136666666666667,0.626666666666667,-1.89,-0.22,3.48,-2.62,NA,NA,NA,NA,NA,NA,1877
1877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,-1.45,-1.46333333333333,1.82333333333333,0.05,2.39,-3.74,NA,NA,NA,NA,NA,NA,1878
1878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12333333333333,-0.27,-1.78,-2.74,-0.92,2.2,-3.47,NA,NA,NA,NA,NA,NA,1879
1879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.0766666666666667,0.0133333333333333,-1.56,-0.36,1.9,-3.38,NA,NA,NA,NA,NA,NA,1880
1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.11,-0.47,-0.496666666666667,-0.01,1.92,-3.2,NA,NA,NA,NA,NA,NA,1881
1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.91,-0.196666666666667,0.756666666666667,1.69,0.09,4.34,-3.6,NA,NA,NA,NA,NA,NA,1882
1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.29333333333333,-0.58,1.35,0.323333333333333,1.09,3.61,-1.69,NA,NA,NA,NA,NA,NA,1883
1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96,-0.47,0.406666666666667,1.65,0.64,4.25,-3.04,NA,NA,NA,NA,NA,NA,1884
1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66333333333333,-0.676666666666667,0.986666666666667,0.35,0.58,3.32,-2.36,NA,NA,NA,NA,NA,NA,1885
1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.59,0.756666666666667,1.14666666666667,-0.543333333333333,0.19,3.07,-1.06,NA,NA,NA,NA,NA,NA,1886
1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.413333333333333,-1.07,0.166666666666667,0.04,-0.32,2.43,-1.59,NA,NA,NA,NA,NA,NA,1887
1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02666666666667,-0.536666666666667,-1.05666666666667,-2.00333333333333,-0.64,2.03,-3.25,NA,NA,NA,NA,NA,NA,1888
1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.18,-0.993333333333333,1.19333333333333,1.02,0.01,4,-2.25,NA,NA,NA,NA,NA,NA,1889
1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186666666666667,0.85,0.256666666666667,1.25666666666667,0.64,3.78,-1.98,NA,NA,NA,NA,NA,NA,1890
1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15,0.00333333333333336,1.26333333333333,-3.70074341541719e-17,0.6,4.32,-2.75,NA,NA,NA,NA,NA,NA,1891
1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.636666666666667,-2.14666666666667,1.32333333333333,0.29,0.03,2.86,-3.74,NA,NA,NA,NA,NA,NA,1892
1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.50333333333333,-0.726666666666667,0.983333333333333,-1.30666666666667,-0.64,1.61,-3.68,NA,NA,NA,NA,NA,NA,1893
1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296666666666667,-0.05,-0.663333333333333,0.00666666666666665,-0.1,2.54,-2.16,NA,NA,NA,NA,NA,NA,1894
1894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15666666666667,1.12666666666667,-0.0333333333333333,0.22,0.87,3.95,-2.24,NA,NA,NA,NA,NA,NA,1895
1895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.34,0.226666666666667,1.36,-0.196666666666667,-0.24,1.92,-4.14,NA,NA,NA,NA,NA,NA,1896
1896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16333333333333,0.46,0.27,-0.486666666666667,0.35,2.54,-2.77,NA,NA,NA,NA,NA,NA,1897
1897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09,0.78,1.28,0.256666666666667,0.85,4.28,-2.36,NA,NA,NA,NA,NA,NA,1898
1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.513333333333333,0.696666666666667,0.62,0.283333333333333,0.53,3.56,-2.33,NA,NA,NA,NA,NA,NA,1899
1899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.33,-0.233333333333333,0.416666666666667,0.316666666666667,0.04,2.46,-1.5,NA,NA,NA,NA,NA,NA,1900
1900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36666666666667,0.27,0.236666666666667,1.19333333333333,0.08,3.5,-3.12,NA,NA,NA,NA,NA,NA,1901
1901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.836666666666667,0.676666666666667,-0.26,-1.19333333333333,-0.4,2.53,-2.58,NA,NA,NA,NA,NA,NA,1902
1902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,-1.28333333333333,-0.976666666666667,0.353333333333333,-0.43,1.41,-3.25,NA,NA,NA,NA,NA,NA,1903
1903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.39666666666667,-1.15,1.44,-0.2,0.87,4.86,-2.8,NA,NA,NA,NA,NA,NA,1904
1904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.916666666666667,1.17333333333333,0.0466666666666667,0.33,0.62,2.64,-0.87,NA,NA,NA,NA,NA,NA,1905
1905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04333333333333,-1.39333333333333,0.243333333333333,-0.5,0.1,2.23,-3.1,NA,NA,NA,NA,NA,NA,1906
1906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21666666666667,-0.586666666666667,0.113333333333333,0.376666666666667,0.28,2.64,-1.75,NA,NA,NA,NA,NA,NA,1907
1907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73666666666667,0.14,0.636666666666667,-0.273333333333333,0.56,2.41,-1.59,NA,NA,NA,NA,NA,NA,1908
1908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12,0.333333333333333,0.556666666666667,0.5,0.63,1.98,-1.75,NA,NA,NA,NA,NA,NA,1909
1909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.27,-0.736666666666667,1.21666666666667,-0.62,-0.1,2.59,-2.09,NA,NA,NA,NA,NA,NA,1910
1910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32333333333333,-0.83,-0.826666666666667,-0.843333333333333,-0.05,3.85,-1.64,NA,NA,NA,NA,NA,NA,1911
1911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,0.323333333333333,0.733333333333333,0.363333333333333,0.48,3.02,-1.88,NA,NA,NA,NA,NA,NA,1912
1912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,0.206666666666667,-1.28666666666667,1.54333333333333,0.21,3,-2.51,NA,NA,NA,NA,NA,NA,1913
1913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91666666666667,1.13333333333333,-1.01333333333333,1.45666666666667,0.87,4.62,-2.7,NA,NA,NA,NA,NA,NA,1914
1914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58333333333333,1.61333333333333,0.0966666666666666,-0.0933333333333333,0.8,2.45,-1.41,NA,NA,NA,NA,NA,NA,1915
1915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00333333333333329,-0.62,-1.47333333333333,-1.38333333333333,-0.87,2.91,-2.51,NA,NA,NA,NA,NA,NA,1916
1916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67,-0.993333333333333,-1.28333333333333,-0.0599999999999999,-0.42,3.82,-3.84,NA,NA,NA,NA,NA,NA,1917
1917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.62666666666667,-0.566666666666667,0.623333333333333,0.04,-0.38,2.47,-3.08,NA,NA,NA,NA,NA,NA,1918
1918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25333333333333,-0.123333333333333,-0.126666666666667,1.04666666666667,0.51,3.87,-1.97,NA,NA,NA,NA,NA,NA,1919
1919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.25,1.64333333333333,0.476666666666667,-0.483333333333333,0.35,4.03,-2.24,NA,NA,NA,NA,NA,NA,1920
1920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43666666666667,-0.256666666666667,0.353333333333333,-0.0433333333333333,0.62,3.08,-1.62,NA,NA,NA,NA,NA,NA,1921
1921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98333333333333,-0.776666666666667,-0.83,0.246666666666667,0.16,3.2,-1.6,NA,NA,NA,NA,NA,NA,1922
1922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12666666666667,1.31666666666667,0.483333333333333,-0.843333333333333,0.52,2.97,-3.95,NA,NA,NA,NA,NA,NA,1923
1923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50333333333333,-0.103333333333333,1.65333333333333,0.206666666666667,0.82,2.77,-1.97,NA,NA,NA,NA,NA,NA,1924
1924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.88,-1.19333333333333,0.636666666666667,1.38333333333333,-0.01,3.86,-2.09,NA,NA,NA,NA,NA,NA,1925
1925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39333333333333,0.503333333333333,0.713333333333333,-1.43333333333333,0.29,4.23,-2.6,NA,NA,NA,NA,NA,NA,1926
1926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36666666666667,-0.216666666666667,0.763333333333333,-1.51666666666667,0.1,2.33,-4.16,NA,NA,NA,NA,NA,NA,1927
1927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94,-0.746666666666667,-0.11,-2.14333333333333,-0.26,2.58,-3.14,NA,NA,NA,NA,NA,NA,1928
1928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87333333333333,-1.23333333333333,-0.506666666666667,0.756666666666667,0.22,3.52,-2.9,NA,NA,NA,NA,NA,NA,1929
1929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.49,-1.06333333333333,0.146666666666667,2.08,0.17,3.8,-3.8,NA,NA,NA,NA,NA,NA,1930
1930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,-0.22,-0.52,1.18,0.13,1.84,-2.13,NA,NA,NA,NA,NA,NA,1931
1931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.326666666666667,-0.553333333333333,-1.55333333333333,1.14666666666667,-0.32,2.78,-2.73,NA,NA,NA,NA,NA,NA,1932
1932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.47,-0.67,0.15,0.75,-0.06,3.47,-3.31,NA,NA,NA,NA,NA,NA,1933
1933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.286666666666667,-0.8,1.08,-2.26666666666667,-0.42,2.65,-2.97,NA,NA,NA,NA,NA,NA,1934
1934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35333333333333,-0.916666666666667,0.946666666666667,0.286666666666667,0.42,3.27,-2.49,NA,NA,NA,NA,NA,NA,1935
1935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.863333333333333,-0.76,0.676666666666667,0.213333333333333,0.25,2.7,-3.21,NA,NA,NA,NA,NA,NA,1936
1936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.58333333333333,-1.04,1.06666666666667,1.02333333333333,-0.13,2.67,-2.44,NA,NA,NA,NA,NA,NA,1937
1937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,1.66333333333333,0.1,-1.68666666666667,0.17,2.31,-2.41,NA,NA,NA,NA,NA,NA,1938
1938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12333333333333,-0.353333333333333,0.313333333333333,1.57666666666667,0.92,3.24,-1.68,NA,NA,NA,NA,NA,NA,1939
1939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,-0.706666666666667,-1.18,-0.683333333333333,-0.46,2.91,-3.9,NA,NA,NA,NA,NA,NA,1940
1940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.30666666666667,-0.306666666666667,-0.67,0.29,-0.5,1.46,-2.27,NA,NA,NA,NA,NA,NA,1941
1941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.73666666666667,-1.08333333333333,-0.163333333333333,0.0466666666666667,-0.73,1.44,-3.5,NA,NA,NA,NA,NA,NA,1942
1942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09,-0.743333333333333,-0.00666666666666667,-0.283333333333333,-0.53,1.47,-3.1,NA,NA,NA,NA,NA,NA,1943
1943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32666666666667,2.78,-0.26,0.0466666666666667,0.97,4.26,-0.65,NA,NA,NA,NA,NA,NA,1944
1944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.406666666666667,-0.353333333333333,-0.55,0.08,-0.1,3.63,-2.78,NA,NA,NA,NA,NA,NA,1945
1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68666666666667,0.226666666666667,-0.276666666666667,-0.763333333333333,0.22,4.67,-2.12,NA,NA,NA,NA,NA,NA,1946
